,img_id,img_width,img_height,img_file,cat_name,supercategory,x,y,width,height,area
0,0,1537,2049,batch_1/000006.jpg,Glass bottle,Bottle,517.0,127.0,447.0,1322.0,403954.0
9,1,1537,2049,batch_1/000026.jpg,Drink can,Can,556.0,944.0,490.0,336.0,93266.0
19,2,1537,2049,batch_1/000005.jpg,Clear plastic bottle,Bottle,824.0,557.0,89.0,236.0,17734.0
51,3,1537,2049,batch_1/000003.jpg,Paper cup,Cup,714.0,1093.0,234.0,237.0,32486.0
52,4,1537,2049,batch_1/000011.jpg,Drink can,Can,522.0,1168.0,240.0,122.0,23393.0
82,5,1537,2049,batch_1/000027.jpg,Drink can,Can,668.0,717.0,455.0,655.0,165038.0
85,6,1537,2049,batch_1/000030.jpg,Drink can,Can,604.0,1052.0,187.0,320.0,27762.0
86,7,1537,2049,batch_1/000031.jpg,Drink can,Can,470.0,1040.0,413.0,321.0,89914.0
97,8,1537,2049,batch_1/000000.jpg,Clear plastic bottle,Bottle,710.0,1225.0,153.0,198.0,14765.5
98,9,1537,2049,batch_1/000013.jpg,Glass bottle,Bottle,811.0,1123.0,199.0,350.0,24923.0
101,10,1537,2049,batch_1/000016.jpg,Glass bottle,Bottle,593.0,934.0,432.0,238.0,45001.0
102,11,1537,2049,batch_1/000017.jpg,Glass bottle,Bottle,713.0,530.0,191.0,373.0,35424.0
106,12,1537,2049,batch_1/000029.jpg,Drink can,Can,652.0,874.0,425.0,689.0,152825.5
136,13,2448,3264,batch_1/000069.JPG,Drink can,Can,1050.0,1654.0,410.0,353.0,99515.5
137,14,2448,3264,batch_1/000070.JPG,Drink can,Can,1038.0,1111.0,255.0,637.0,138820.5
138,15,2448,3264,batch_1/000071.JPG,Other carton,Carton,1024.0,1397.0,556.0,592.0,144990.0
142,16,2448,3264,batch_1/000073.JPG,Drink can,Can,940.0,837.0,492.0,711.0,202553.5
157,17,2448,3264,batch_1/000082.JPG,Crisp packet,Plastic bag & wrapper,966.0,1399.0,525.0,485.0,153477.0
233,18,2448,3264,batch_1/000105.JPG,Plastic film,Plastic bag & wrapper,848.0,1113.0,1099.0,1418.0,1291600.0
268,19,2448,3264,batch_1/000118.JPG,Crisp packet,Plastic bag & wrapper,831.0,1289.0,348.0,251.0,51014.5
274,20,2448,3264,batch_1/000122.JPG,Metal bottle cap,Bottle cap,654.0,1783.0,126.0,114.0,10933.5
275,21,1241,751,batch_1/000004.jpg,Drink can,Can,649.0,55.0,93.0,88.0,4273.0
309,22,1824,4000,batch_10/000000.jpg,Clear plastic bottle,Bottle,1370.0,1291.0,380.0,150.0,26956.999999999996
390,23,1824,4000,batch_10/000012.jpg,Clear plastic bottle,Bottle,1429.5,2413.0,191.0,138.0,13775.5
401,24,4000,1824,batch_10/000016.jpg,Plastic film,Plastic bag & wrapper,2515.0,1272.0,242.0,260.0,35501.5
402,25,4000,1824,batch_10/000017.jpg,Unlabeled litter,Unlabeled litter,2567.0,868.9999999999999,70.0,234.00000000000009,8071.000000000005
403,26,4000,1824,batch_10/000018.jpg,Aluminium foil,Aluminium foil,2422.0,1176.0,196.0,99.0,10193.5
404,27,1824,4000,batch_10/000019.jpg,Normal paper,Paper,663.0,2432.0,188.0,306.0,27548.5
427,28,1824,4000,batch_10/000023.jpg,Clear plastic bottle,Bottle,583.0,1544.0,131.0,53.0,4623.999999999989
429,29,1824,4000,batch_10/000025.jpg,Drink can,Can,1151.0,2356.0,257.0,191.0,38245.0
437,30,1824,4000,batch_10/000028.jpg,Other plastic,Other plastic,401.0,1843.0,87.0,23.0,1082.0
445,31,1824,4000,batch_10/000032.jpg,Other plastic wrapper,Plastic bag & wrapper,557.4,2351.0,93.0,106.0,4625.0
511,32,1824,4000,batch_10/000039.jpg,Plastic bottle cap,Bottle cap,1032.4762,1712.1428,127.0,117.0,11187.5
529,33,1824,4000,batch_10/000044.jpg,Plastic straw,Straw,568.0,1640.0,248.0,89.0,3909.0
530,34,1824,4000,batch_10/000045.jpg,Plastic bottle cap,Bottle cap,1257.0,2007.0,33.0,28.0,706.5
531,35,1824,4000,batch_10/000046.jpg,Other carton,Carton,750.0,860.0,193.0,147.0,17172.0
554,36,4000,1824,batch_10/000051.jpg,Styrofoam piece,Styrofoam piece,1456.0,1023.0,306.0,192.0,37632.0
555,37,4000,1824,batch_10/000052.jpg,Unlabeled litter,Unlabeled litter,1485.0,773.3333,157.0,101.0,6612.0
556,38,4000,1824,batch_10/000053.jpg,Plastic film,Plastic bag & wrapper,690.0,716.0,272.0,304.0,50338.0
559,39,4000,1824,batch_10/000055.jpg,Plastic film,Plastic bag & wrapper,1323.9048,959.1428,296.0,316.0000000000001,18164.000000000004
560,40,4000,1824,batch_10/000056.jpg,Plastic film,Plastic bag & wrapper,1978.0,615.0,137.0,168.0,7410.0
563,41,1824,4000,batch_10/000058.jpg,Plastic film,Plastic bag & wrapper,1201.5,1806.0,338.0,313.00000000000017,59397.00000000003
566,42,1824,4000,batch_10/000060.jpg,Plastic film,Plastic bag & wrapper,1309.0,1516.0,135.0,138.0,7191.5
567,43,4000,1824,batch_10/000061.jpg,Aluminium foil,Aluminium foil,1947.0,1256.0,315.0,142.0,16727.0
574,44,1824,4000,batch_10/000065.jpg,Plastic film,Plastic bag & wrapper,782.0,1680.0,498.0,125.99999999999977,49352.99999999988
575,45,4000,1824,batch_10/000066.jpg,Plastic film,Plastic bag & wrapper,2109.0,701.0,490.0,319.0,50713.0
576,46,4000,1824,batch_10/000067.jpg,Plastic film,Plastic bag & wrapper,2350.0,416.0,174.0,140.0,10643.0
577,47,1824,4000,batch_10/000068.jpg,Plastic film,Plastic bag & wrapper,700.0,1524.0,252.99999999999991,222.0,33598.50000000001
578,48,4000,1824,batch_10/000069.jpg,Rope & strings,Rope & strings,675.0,867.0,146.0,125.0,4842.5
585,49,4000,1824,batch_10/000073.jpg,Plastic film,Plastic bag & wrapper,2312.5,1038.0,250.0,110.0,13651.0
586,50,1824,4000,batch_10/000074.jpg,Other plastic,Other plastic,1281.0,1393.0,188.0,255.0,3772.0
596,51,1824,4000,batch_10/000078.jpg,Other plastic,Other plastic,956.0,2361.0,187.0,136.0,17096.0
599,52,1824,4000,batch_10/000080.jpg,Plastic straw,Straw,1054.0,1648.0,177.0,75.0,2094.5000000000136
604,53,4000,1824,batch_10/000082.jpg,Other plastic,Other plastic,1890.0,734.0,156.0,249.0,14911.5
685,54,1824,4000,batch_10/000099.jpg,Other plastic wrapper,Plastic bag & wrapper,784.0,2015.0,482.0,384.99999999999983,102611.99999999996
692,55,1824,4000,batch_11/000002.jpg,Styrofoam piece,Styrofoam piece,572.0,1625.0,882.0,1145.0,560844.0
706,56,1824,4000,batch_11/000007.jpg,Styrofoam piece,Styrofoam piece,1180.0,2191.0,504.99999999999983,806.0,364440.0
733,57,1824,4000,batch_11/000017.jpg,Styrofoam piece,Styrofoam piece,502.0,489.0,989.0,2326.0,1108838.5
745,58,6000,4000,batch_11/000020.jpg,Rope & strings,Rope & strings,2356.0,1587.9011,1247.0,1232.9069,210166.53479999976
748,59,6000,4000,batch_11/000023.jpg,Plastic bottle cap,Bottle cap,2258.5713,1709.619,512.0,337.0,107062.0
749,60,6000,4000,batch_11/000024.jpg,Plastic bottle cap,Bottle cap,3103.0,1832.7228,347.0,248.77669999999992,49159.50154999999
768,61,2322,4128,batch_11/000030.jpg,Plastic film,Plastic bag & wrapper,1080.0,2426.0,588.0,240.0,60439.0
769,62,2322,4128,batch_11/000031.jpg,Other carton,Carton,843.0,2084.0,690.0,543.0,291170.0
770,63,2322,4128,batch_11/000032.jpg,Plastic film,Plastic bag & wrapper,1058.0,1104.0,477.0,705.0,180534.0
773,64,3264,2448,batch_11/000035.jpg,Styrofoam piece,Styrofoam piece,847.0,636.0,1674.0,1386.0,1631220.5
776,65,3463,4618,batch_11/000038.jpg,Paper cup,Cup,1616.2626,2326.0,439.7037,259.0,62479.60255
784,66,3463,4618,batch_11/000041.jpg,Drink can,Can,1374.9507,2107.0,330.6412,409.0,77605.99255000004
785,67,3463,4618,batch_11/000042.jpg,Paper cup,Cup,1695.7523,2584.8,398.1426999999998,491.0,120995.64355
786,68,3120,4160,batch_11/000043.jpg,Other plastic wrapper,Plastic bag & wrapper,1490.0,2290.0,357.0,361.0,102012.0
790,69,3120,4160,batch_11/000045.jpg,Other plastic wrapper,Plastic bag & wrapper,1302.0,1804.0,363.0,412.0,57408.0
793,70,3024,4032,batch_11/000047.jpg,Other plastic wrapper,Plastic bag & wrapper,1132.95,1990.8,510.3,743.3999999999999,343000.97999999986
796,71,3024,4032,batch_11/000049.jpg,Unlabeled litter,Unlabeled litter,1214.0,1935.0,556.0,563.0,232077.0
797,72,3024,4032,batch_11/000050.jpg,Plastic film,Plastic bag & wrapper,267.0,391.0,862.0,1141.0,465265.5
798,73,4032,3024,batch_11/000051.jpg,Other plastic wrapper,Plastic bag & wrapper,1246.0,936.0,640.0,709.0,248252.5
805,74,3024,4032,batch_11/000055.jpg,Styrofoam piece,Styrofoam piece,926.0,2200.0,986.0,627.0,225741.0
806,75,3024,4032,batch_11/000056.jpg,Unlabeled litter,Unlabeled litter,918.0,1889.0,1204.0,847.0,756379.0
807,76,3024,4032,batch_11/000057.jpg,Plastic bottle cap,Bottle cap,1180.5454,2049.0625,767.5454,786.7273,461684.6785471
808,77,3024,4032,batch_11/000058.jpg,Unlabeled litter,Unlabeled litter,1026.1904,2132.0476,934.4763,841.0,520029.69841893006
816,78,3024,4032,batch_11/000062.jpg,Styrofoam piece,Styrofoam piece,969.0,1910.0,696.0,649.0,330308.0
822,79,3024,4032,batch_11/000064.jpg,Plastic film,Plastic bag & wrapper,797.0,729.0,1247.0,2215.0,1470078.0
823,80,3024,4032,batch_11/000065.jpg,Single-use carrier bag,Plastic bag & wrapper,1307.0,2183.0,288.0,439.0,56853.0
824,81,3024,4032,batch_11/000066.jpg,Plastic film,Plastic bag & wrapper,1008.0,1806.0,985.0,584.0,294307.5
827,82,3024,4032,batch_11/000068.jpg,Styrofoam piece,Styrofoam piece,571.9524,1215.9524,1687.2855999999995,1538.0000000000002,1795091.5798459202
839,83,3024,4032,batch_11/000072.jpg,Other plastic wrapper,Plastic bag & wrapper,850.5,1446.0,1095.5,1351.1999999999996,990673.68
860,84,3024,4032,batch_11/000078.jpg,Styrofoam piece,Styrofoam piece,742.0,1555.0,1358.0,1204.0,887151.5
872,85,3024,4032,batch_11/000081.jpg,Styrofoam piece,Styrofoam piece,507.0,1954.0,1461.0,645.0,539157.5
876,86,3024,4032,batch_11/000083.jpg,Plastic film,Plastic bag & wrapper,388.90475,854.0,2335.90485,2001.0,2709378.5629147403
877,87,3024,4032,batch_11/000084.jpg,Plastic film,Plastic bag & wrapper,565.0,1955.0,1901.0,1033.0,1282213.0
878,88,3024,4032,batch_11/000085.jpg,Plastic bottle cap,Bottle cap,973.0,2258.0,518.0,511.0,198913.5
879,89,3024,4032,batch_11/000086.jpg,Other plastic wrapper,Plastic bag & wrapper,1033.0,2507.0,753.0,724.0,271009.0
880,90,3024,4032,batch_11/000087.jpg,Plastic film,Plastic bag & wrapper,562.0,1752.0,1491.0,738.0,636454.5
884,91,2448,3264,batch_11/000089.jpg,Other carton,Carton,757.0,1399.0,916.0,637.0,446660.5
890,92,3264,2448,batch_11/000093.jpg,Plastic bottle cap,Bottle cap,1959.0,1227.0,83.0,85.0,5357.0
929,93,2988,5312,batch_12/000002.jpg,Plastic bottle cap,Bottle cap,1000.0,1740.0,718.0,734.0,418525.0
933,94,4160,2340,batch_12/000005.jpg,Plastic film,Plastic bag & wrapper,857.0,565.0,2291.0,1457.0,1734631.5
934,95,1836,3264,batch_12/000006.jpg,Plastic bottle cap,Bottle cap,692.0,1196.0,425.0,470.0,130914.0
937,96,2988,5312,batch_12/000008.jpg,Drink can,Can,1007.0,1210.0,1383.0,2289.0,2522073.0
947,97,2988,5312,batch_12/000012.jpg,Clear plastic bottle,Bottle,682.0,1178.0,1278.0,2083.0,1375164.5
950,98,2988,5312,batch_12/000014.jpg,Plastic bottle cap,Bottle cap,971.0,1668.0,1128.0,1071.0,930648.5
958,99,2988,5312,batch_12/000018.jpg,Drink can,Can,1146.0,2174.0,725.0,519.0,193975.0
972,100,2988,5312,batch_12/000022.jpg,Disposable plastic cup,Cup,1045.1904,1893.381,783.0,849.9999,501426.9482
1123,101,2988,5312,batch_12/000040.jpg,Plastic film,Plastic bag & wrapper,518.0,1211.0,1562.0,1437.0,1418946.5
1126,102,2988,5312,batch_12/000042.jpg,Plastic bottle cap,Bottle cap,1172.0,2272.0,413.0,435.0,137012.5
1135,103,3024,4032,batch_12/000044.jpg,Drink can,Can,1275.0,2425.0,260.0,337.0,54445.0
1136,104,2976,3968,batch_12/000045.jpg,Clear plastic bottle,Bottle,1377.0,1499.0,94.0,132.0,7233.0
1194,105,2988,5312,batch_12/000052.jpg,Disposable plastic cup,Cup,1011.0,1589.0,824.0,782.0,490438.0
1195,106,2988,5312,batch_12/000053.jpg,Drink can,Can,204.0,2055.0,2083.0,1707.0,1683480.0
1196,107,2988,5312,batch_12/000054.jpg,Disposable plastic cup,Cup,978.0,1615.0,982.0,793.0,564021.0
1200,108,4160,3120,batch_12/000056.jpg,Other plastic wrapper,Plastic bag & wrapper,1169.0,286.0,1495.0,1920.0,1149914.5
1223,109,4560,2160,batch_12/000060.jpg,Other plastic wrapper,Plastic bag & wrapper,1862.0,785.40906,484.0,418.21774000000005,96017.647395
1301,110,2368,4208,batch_12/000064.jpg,Plastic film,Plastic bag & wrapper,1131.9558,2074.0,570.4818,642.0,203620.94015
1302,111,2368,4208,batch_12/000065.jpg,Plastic film,Plastic bag & wrapper,1041.0,2305.0,670.0,608.0,284287.5
1309,112,2368,4208,batch_12/000068.jpg,Glass bottle,Bottle,167.21175,1527.0,1934.44965,870.0,781529.6860500001
1310,113,2368,4208,batch_12/000069.jpg,Single-use carrier bag,Plastic bag & wrapper,467.39468,1192.0,1744.47302,1845.0,1684543.9375849997
1311,114,2368,4208,batch_12/000070.jpg,Plastic film,Plastic bag & wrapper,502.42425999999995,1363.0,1360.1485400000001,1313.0,1108972.44317
1312,115,1512,2016,batch_12/000071.jpg,Single-use carrier bag,Plastic bag & wrapper,437.0,709.0,621.0,736.0,321064.0
1313,116,3120,4160,batch_12/000072.jpg,Disposable plastic cup,Cup,1039.0,1287.0,1081.0,1500.0,1092646.5
1314,117,3120,4160,batch_12/000073.jpg,Plastic film,Plastic bag & wrapper,274.0,1261.0,2157.0,2028.0,2697243.0
1326,118,4160,3120,batch_12/000076.jpg,Drink can,Can,1737.0,1019.0,1411.0,781.0,960169.0
1329,119,4160,3120,batch_12/000078.jpg,Other plastic wrapper,Plastic bag & wrapper,626.0,955.5,3124.0,2139.5,3693554.75
1332,120,4160,3120,batch_12/000080.jpg,Normal paper,Paper,1582.75,1241.5,1982.5,1085.5,1600852.5
1333,121,4160,3120,batch_12/000081.jpg,Other plastic wrapper,Plastic bag & wrapper,60.0,907.0,3109.0,1767.0,3019201.25
1334,122,3120,4160,batch_12/000082.jpg,Other plastic wrapper,Plastic bag & wrapper,474.0,188.0,1473.0,3482.0,2156218.0
1335,123,4160,3120,batch_12/000083.jpg,Plastic film,Plastic bag & wrapper,1128.0,478.0,2142.0,1563.0,1800429.0
1420,124,3120,4160,batch_12/000096.jpg,Single-use carrier bag,Plastic bag & wrapper,574.0,1019.0,1773.0,1931.0,2246110.0
1424,125,4160,3120,batch_12/000098.jpg,Normal paper,Paper,1131.0,1170.0,2554.5,1410.5,2190345.625
1425,126,4160,3120,batch_12/000099.jpg,Plastic film,Plastic bag & wrapper,1303.0,197.0,2347.0,2726.0,1761106.5
1426,127,4160,3120,batch_13/000000.jpg,Unlabeled litter,Unlabeled litter,1613.0,1156.0,1376.0,963.0,582296.0
1441,128,3120,4160,batch_13/000006.jpg,Other plastic wrapper,Plastic bag & wrapper,1943.0,1892.0,295.0,152.0,28686.0
1458,129,4160,3120,batch_13/000011.jpg,Single-use carrier bag,Plastic bag & wrapper,1435.0,1622.0,142.0,28.0,2439.0
1459,130,4160,3120,batch_13/000012.jpg,Plastic bottle cap,Bottle cap,1925.5,1307.0,748.0,764.0,440881.0
1482,131,3120,4160,batch_13/000017.jpg,Disposable plastic cup,Cup,1111.5,1532.0,1147.5,1679.0,1107797.0
1483,132,3120,4160,batch_13/000018.jpg,Other plastic wrapper,Plastic bag & wrapper,731.0,1316.0,1380.0,1884.0,2086638.5
1495,133,4208,2368,batch_13/000021.jpg,Plastic straw,Straw,1443.0,1157.4888,1768.0,306.1291999999998,110774.71574999994
1504,134,4208,2368,batch_13/000023.jpg,Other plastic wrapper,Plastic bag & wrapper,2338.0,693.5857,658.0,863.7294,363855.29468
1505,135,4160,3120,batch_13/000024.jpg,Plastic film,Plastic bag & wrapper,1633.9524,1117.619,960.0000000000003,1085.0001,588148.51025
1550,136,3120,4160,batch_13/000029.jpg,Styrofoam piece,Styrofoam piece,302.0,2140.0,2789.0,1155.0,1613484.0
1551,137,3120,4160,batch_13/000030.jpg,Rope & strings,Rope & strings,559.0,1871.0,2034.0,1391.0,1782984.0
1556,138,3120,4160,batch_13/000033.jpg,Aluminium foil,Aluminium foil,392.0,1314.0,1862.0,1665.0,1441040.0
1564,139,3120,4160,batch_13/000037.jpg,Drink can,Can,1226.0156,1623.1406,570.0,1518.0000000000002,806341.5000000001
1565,140,3120,4160,batch_13/000038.jpg,Plastic film,Plastic bag & wrapper,955.0,1402.0,1023.0,2100.0,1505589.0
1568,141,3120,4160,batch_13/000040.jpg,Other plastic wrapper,Plastic bag & wrapper,821.0,1428.0,1519.0,2346.0,2672527.0
1571,142,3120,4160,batch_13/000042.jpg,Clear plastic bottle,Bottle,972.1905,1138.2856,892.9998999999998,2246.2384,1482282.82679999
1581,143,4160,3120,batch_13/000046.jpg,Plastic film,Plastic bag & wrapper,945.0,184.0,2428.0,2446.0,4322330.0
1590,144,4160,3120,batch_13/000051.jpg,Other plastic wrapper,Plastic bag & wrapper,1751.0,916.0,1523.0,1484.0,1025564.5
1625,145,3120,4160,batch_13/000057.jpg,Other plastic wrapper,Plastic bag & wrapper,1127.0,1086.0,695.0,2755.0,1284613.0
1626,146,4160,3120,batch_13/000058.jpg,Plastic film,Plastic bag & wrapper,1554.0,1040.0,2181.0,1220.3335000000004,809338.0725000001
1639,147,3120,4160,batch_13/000061.jpg,Other plastic wrapper,Plastic bag & wrapper,312.0,1064.0,2618.0,1598.0,2289257.0
1641,148,3120,4160,batch_13/000063.jpg,Styrofoam piece,Styrofoam piece,320.0,1490.0,2339.0,1969.0,2903887.5
1643,149,3120,4160,batch_13/000065.jpg,Plastic film,Plastic bag & wrapper,1.0,971.0,2514.0,3188.0,5810061.0
1644,150,4160,3120,batch_13/000066.jpg,Metal bottle cap,Bottle cap,1168.0,858.0,901.0,894.0,627749.0
1645,151,4160,3120,batch_13/000067.jpg,Glass bottle,Bottle,395.0,1032.0,3758.0,1042.0,3044175.0
1646,152,3120,4160,batch_13/000068.jpg,Other plastic,Other plastic,1376.0,2390.0,686.0,594.0,239935.0
1647,153,4160,3120,batch_13/000069.jpg,Unlabeled litter,Unlabeled litter,744.0,534.0,2722.0,2583.0,2723855.5
1649,154,3120,4160,batch_13/000071.jpg,Other carton,Carton,1160.0,1501.0,1312.0,1694.0,1298086.5
1650,155,3120,4160,batch_13/000072.jpg,Other plastic,Other plastic,1035.0,2106.0,850.0,325.0,104759.0
1651,156,4160,3120,batch_13/000073.jpg,Plastic bottle cap,Bottle cap,1679.0,1010.0,740.0,750.0,432458.5
1652,157,4160,3120,batch_13/000074.jpg,Plastic film,Plastic bag & wrapper,915.0,318.0,1749.0,2170.0,2301606.0
1653,158,4160,3120,batch_13/000075.jpg,Other plastic,Other plastic,1110.0,281.0,1447.0,2007.0,1788758.75
1654,159,3120,4160,batch_13/000076.jpg,Plastic film,Plastic bag & wrapper,969.0,1002.0,1321.0,2816.0,2088326.0
1655,160,3120,4160,batch_13/000077.jpg,Metal bottle cap,Bottle cap,1020.0,1488.0,939.0,959.0,694328.0
1658,161,3120,4160,batch_13/000079.jpg,Metal bottle cap,Bottle cap,1307.0,1082.0,1028.0,1010.0,788932.5
1661,162,3120,4160,batch_13/000081.jpg,Metal bottle cap,Bottle cap,939.0,1670.0,1075.0,1065.0,891560.0
1662,163,3120,4160,batch_13/000082.jpg,Drink can,Can,893.0,831.0,1190.0,2525.0,2729814.5
1676,164,3120,4160,batch_13/000085.jpg,Plastic film,Plastic bag & wrapper,706.0,1378.0,1708.0,1179.0,1423674.5
1677,165,3120,4160,batch_13/000086.jpg,Clear plastic bottle,Bottle,990.0,628.0,1360.0,2420.0,1798219.0
1681,166,4160,3120,batch_13/000088.jpg,Drink can,Can,807.0,512.0,2247.0,1260.0,2219156.0
1689,167,4160,3120,batch_13/000093.jpg,Clear plastic bottle,Bottle,40.0,450.0,3688.0,1498.0,4376761.0
