,img_id,img_width,img_height,img_file,cat_name,supercategory,x,y,width,height,area
1695,168,4160,3120,batch_13/000096.jpg,Other plastic,Other plastic,739.0,800.0,2652.0,1764.0,2875968.5
1699,169,4160,3120,batch_13/000099.jpg,Plastic film,Plastic bag & wrapper,1036.0,1.0,1928.0,3118.0,2450147.0
1700,170,4160,3120,batch_14/000000.jpg,Other plastic wrapper,Plastic bag & wrapper,885.0,599.0,2554.0,1347.0,2708582.5
1701,171,4160,3120,batch_14/000001.jpg,Disposable plastic cup,Cup,1270.0,791.0,1807.0,1790.0,1744541.5
1706,172,4160,3120,batch_14/000004.jpg,Other plastic wrapper,Plastic bag & wrapper,534.0,354.0,3072.0,2464.0,6691856.5
1707,173,3120,4160,batch_14/000005.jpg,Plastic straw,Straw,529.0,877.0,1941.0,2980.0,533176.0
1712,174,3120,4160,batch_14/000008.jpg,Metal bottle cap,Bottle cap,1202.9048,1635.0,1084.9999999999998,1066.0,887202.4999999999
1715,175,4160,3120,batch_14/000010.jpg,Plastic film,Plastic bag & wrapper,253.0,958.0,2611.0,1262.0,2431018.5
1717,176,4160,3120,batch_14/000012.jpg,Plastic film,Plastic bag & wrapper,591.6667,32.047607,3557.4283000000005,2803.761993,2252708.77612656
1725,177,4160,3120,batch_14/000017.jpg,Other carton,Carton,601.0,619.0,2709.0,1932.0,2516546.25
1726,178,4160,3120,batch_14/000018.jpg,Plastic film,Plastic bag & wrapper,1445.0,1078.0,903.0,877.0,495670.0
1729,179,4160,3120,batch_14/000020.jpg,Other carton,Carton,579.0,517.0,2956.0,2400.0,3782530.5
1741,180,3120,4160,batch_14/000024.jpg,Drink can,Can,1221.0,2156.0,806.0,1030.0,402971.5
1744,181,3024,4032,batch_14/000026.jpg,Plastic film,Plastic bag & wrapper,1482.0,2023.0,563.0,287.0,69715.0
1745,182,3024,4032,batch_14/000027.jpg,Plastic film,Plastic bag & wrapper,627.0,2099.0,757.0,678.0,130851.5
1746,183,3024,4032,batch_14/000028.jpg,Plastic film,Plastic bag & wrapper,684.0,1423.0,1310.0,588.0,453026.5
1747,184,3024,4032,batch_14/000029.jpg,Plastic bottle cap,Bottle cap,1245.9524,2700.7144,422.0,433.0,140016.0
1748,185,3024,4032,batch_14/000030.jpg,Plastic bottle cap,Bottle cap,1206.0,2049.0,449.0,441.0,150920.5
1749,186,3024,4032,batch_14/000031.jpg,Disposable plastic cup,Cup,1137.0,2010.0,1883.0,1484.0,2040649.0
1752,187,3024,4032,batch_14/000033.jpg,Disposable plastic cup,Cup,1440.0,2568.0,216.0,200.0,32973.0
1753,188,3024,4032,batch_14/000034.jpg,Plastic film,Plastic bag & wrapper,1311.0,1763.0,361.0,528.0,155362.0
1754,189,3024,4032,batch_14/000035.jpg,Other plastic wrapper,Plastic bag & wrapper,792.3919999999997,1844.6334,1114.0001000000002,516.9999,303924.8844999901
1760,190,3024,4032,batch_14/000038.jpg,Glass bottle,Bottle,876.1905,1597.524,1109.9998999999998,809.9998,300830.84760001
1761,191,3024,4032,batch_14/000039.jpg,Glass bottle,Bottle,852.0,1713.0,1206.0,1123.0,452806.5
1762,192,3024,4032,batch_14/000040.jpg,Metal bottle cap,Bottle cap,1039.0,2148.0,319.0,307.0,69831.5
1763,193,3024,4032,batch_14/000041.jpg,Plastic straw,Straw,960.0,1665.0,416.0,1233.0,56077.5
1769,194,3024,4032,batch_14/000044.jpg,Metal bottle cap,Bottle cap,1112.0,1982.0,416.0,424.0,137059.5
1772,195,4032,3024,batch_14/000046.jpg,Unlabeled litter,Unlabeled litter,1612.0,1181.0,1181.0,683.0,484787.5
1780,196,3024,4032,batch_14/000050.jpg,Unlabeled litter,Unlabeled litter,542.0,3319.0,2482.0,711.0,1350412.5
1781,197,4032,3024,batch_14/000051.jpg,Plastic bottle cap,Bottle cap,2332.0,1607.0,461.0,326.0,126236.0
1784,198,4032,3024,batch_14/000053.jpg,Other plastic,Other plastic,1837.0,2158.0,1702.0,661.0,498157.0
1785,199,4032,3024,batch_14/000054.jpg,Other plastic,Other plastic,2508.0,2278.0,600.0,173.0,60070.5
1786,200,3024,4032,batch_14/000055.jpg,Rope & strings,Rope & strings,769.0,574.0,1136.0,2920.0,172947.5
1787,201,3024,4032,batch_14/000056.jpg,Plastic bottle cap,Bottle cap,889.0,1487.0,1062.0,1218.0,889491.9500000002
1788,202,4032,3024,batch_14/000057.jpg,Plastic film,Plastic bag & wrapper,1626.0,1762.0,2136.0,584.0,570541.0
1789,203,4032,3024,batch_14/000058.jpg,Styrofoam piece,Styrofoam piece,1037.1904,945.4287,1453.6668,1170.3809,1045767.3804008
1790,204,3024,4032,batch_14/000059.jpg,Other carton,Carton,1168.0,1620.0,440.0,547.0,122962.0
1791,205,3024,4032,batch_14/000060.jpg,Other plastic,Other plastic,824.0,1413.0,914.0,1256.0,276311.4450000001
1792,206,3024,4032,batch_14/000061.jpg,Normal paper,Paper,638.0,1790.0,1467.0,1216.0,970862.5
1795,207,3024,4032,batch_14/000063.jpg,Unlabeled litter,Unlabeled litter,989.0,1773.0,521.0,499.0,88341.0
1796,208,3024,4032,batch_14/000064.jpg,Plastic film,Plastic bag & wrapper,928.0,1567.0,1047.0,1473.0,929940.82
1797,209,3024,4032,batch_14/000065.jpg,Other plastic wrapper,Plastic bag & wrapper,1080.0,1439.0,687.0,975.0,332210.5
1798,210,3024,4032,batch_14/000066.jpg,Disposable plastic cup,Cup,386.0,1415.0,1562.0,1231.0,767427.0
1802,211,3024,4032,batch_14/000068.jpg,Other plastic wrapper,Plastic bag & wrapper,982.8,2031.75,774.9000000000002,554.4000000000002,151595.955
1805,212,3024,4032,batch_14/000070.jpg,Other plastic,Other plastic,1060.0,2167.0,940.0,135.0,89447.5
1808,213,3024,4032,batch_14/000072.jpg,Normal paper,Paper,221.0,2237.0,799.0,1175.0,404810.5
1809,214,3024,4032,batch_14/000073.jpg,Other plastic,Other plastic,1377.0,1841.0,583.0,583.0,245592.5
1810,215,3024,4032,batch_14/000074.jpg,Styrofoam piece,Styrofoam piece,690.0,2452.0,813.0,944.0,361010.5
1811,216,3024,4032,batch_14/000075.jpg,Metal bottle cap,Bottle cap,1250.0,2049.0,459.0,455.0,163826.0
1812,217,3024,4032,batch_14/000076.jpg,Unlabeled litter,Unlabeled litter,934.0,2267.0,576.0,286.0,110481.5
1815,218,3024,4032,batch_14/000078.jpg,Plastic bottle cap,Bottle cap,1412.0,2856.0,274.0,266.0,47991.0
1820,219,3024,4032,batch_14/000080.jpg,Other plastic,Other plastic,1696.0,2223.0,159.0,191.0,23854.0
1827,220,3024,4032,batch_14/000082.jpg,Unlabeled litter,Unlabeled litter,1450.0,1754.0,586.0,1379.0,434125.5
1830,221,3024,4032,batch_14/000084.jpg,Other plastic wrapper,Plastic bag & wrapper,1324.0,2115.0,505.0,330.0,45429.5
1831,222,3024,4032,batch_14/000085.jpg,Other plastic wrapper,Plastic bag & wrapper,1287.0,2951.0,199.0,222.0,30474.5
1832,223,3024,4032,batch_14/000086.jpg,Plastic film,Plastic bag & wrapper,1152.1428,1268.2856,376.0,477.0,123008.0
1838,224,3024,4032,batch_14/000089.jpg,Other plastic wrapper,Plastic bag & wrapper,1387.0,2755.0,453.0,646.0,52540.5
1839,225,3024,4032,batch_14/000090.jpg,Other plastic wrapper,Plastic bag & wrapper,1073.0,1935.0,139.0,325.0,32242.0
1840,226,3024,4032,batch_14/000091.jpg,Plastic bottle cap,Bottle cap,1435.0,2140.5,329.0,344.0,89400.5
1849,227,3024,4032,batch_14/000095.jpg,Normal paper,Paper,1328.0,2677.0,325.0,268.0,48314.0
1850,228,3024,4032,batch_14/000096.jpg,Glass bottle,Bottle,934.0,3067.0,906.0,587.0,196153.5
1888,229,3024,4032,batch_15/000001.jpg,Plastic bottle cap,Bottle cap,1063.0,2602.0,194.0,178.0,24266.0
2080,230,3024,4032,batch_15/000037.jpg,Paper cup,Cup,1114.0,2016.0,298.0,290.0,49394.0
2084,231,3024,4032,batch_15/000039.jpg,Other plastic wrapper,Plastic bag & wrapper,1258.0,2249.0,340.0,346.0,56618.0
2085,232,3024,4032,batch_15/000040.jpg,Disposable plastic cup,Cup,1231.0,2246.0,356.0,360.0,78185.5
2088,233,3024,4032,batch_15/000042.jpg,Disposable plastic cup,Cup,1533.0,2213.0,312.0,333.0,67954.5
2089,234,1536,2048,batch_15/000043.jpg,Other plastic,Other plastic,628.0,1019.0,116.0,261.0,5942.0
2090,235,1536,2048,batch_15/000044.jpg,Metal bottle cap,Bottle cap,595.0,1112.0476,150.0,158.0,18455.5
2091,236,1536,2048,batch_15/000045.jpg,Styrofoam piece,Styrofoam piece,610.0,1030.0,223.0,190.0,27202.0
2092,237,3264,2448,batch_15/000046.jpg,Other plastic,Other plastic,1408.0,814.0,609.0,505.0,181487.5
2103,238,3024,4032,batch_15/000050.jpg,Glass bottle,Bottle,1129.0,1254.0,644.0,2207.0,1049783.0
2116,239,3024,4032,batch_15/000054.jpg,Plastic bottle cap,Bottle cap,1368.0,2099.0,420.0,465.0,151360.0
2128,240,3024,4032,batch_15/000059.jpg,Plastic straw,Straw,1477.0,652.0,724.0,2416.0,183403.0
2129,241,1536,2048,batch_15/000060.jpg,Plastic straw,Straw,724.0,785.0,39.0,897.0,20159.5
2156,242,1536,2048,batch_15/000067.jpg,Metal bottle cap,Bottle cap,704.0,1282.0476,156.0,155.0,18403.5
2157,243,1536,2048,batch_15/000068.jpg,Metal bottle cap,Bottle cap,582.0,949.0,228.0,216.0,38285.0
2158,244,1536,2048,batch_15/000069.jpg,Plastic straw,Straw,474.0,452.0,429.0,1306.0,42753.0
2159,245,1536,2048,batch_15/000070.jpg,Plastic straw,Straw,405.0,1118.0,835.0,83.0,20152.5
2187,246,2448,3264,batch_15/000079.jpg,Other plastic wrapper,Plastic bag & wrapper,926.3472,1661.3298,541.9999700000002,636.0,110884.99352000002
2191,247,1536,2048,batch_15/000081.jpg,Other plastic wrapper,Plastic bag & wrapper,837.0,893.0,152.0,174.0,21238.5
2192,248,1536,2048,batch_15/000082.jpg,Normal paper,Paper,598.0,971.0,149.0,184.0,14125.0
2193,249,1536,2048,batch_15/000083.jpg,Paper cup,Cup,398.0,593.0,832.0,756.0,469191.5
2211,250,2448,3264,batch_2/000006.JPG,Crisp packet,Plastic bag & wrapper,1265.0,1387.0,524.0,608.0,241543.5
2229,251,2448,3264,batch_2/000015.JPG,Other carton,Carton,1239.0,1706.0,479.0,338.0,98012.0
2230,252,2448,3264,batch_2/000016.JPG,Crisp packet,Plastic bag & wrapper,1087.0,1476.0,471.0,478.0,145423.5
2232,253,2448,3264,batch_2/000018.JPG,Clear plastic bottle,Bottle,989.0,733.0,124.0,50.0,3939.0
2233,254,3264,2448,batch_2/000019.JPG,Clear plastic bottle,Bottle,1633.0,920.0,109.0,41.0,3584.5
2234,255,3264,2448,batch_2/000020.JPG,Other plastic wrapper,Plastic bag & wrapper,1754.0,1042.0,216.0,143.0,22104.5
2299,256,2448,3264,batch_2/000040.JPG,Disposable plastic cup,Cup,1336.0,1016.0,115.0,86.0,5451.5
2309,257,2448,3264,batch_2/000046.JPG,Drink can,Can,1000.0,1594.0,215.0,94.0,15882.5
2379,258,2448,3264,batch_2/000056.JPG,Crisp packet,Plastic bag & wrapper,791.0,1492.0,323.0,379.0,75369.0
2380,259,2448,3264,batch_2/000057.JPG,Other plastic wrapper,Plastic bag & wrapper,1104.0,1026.0,193.0,124.0,14486.5
2381,260,2448,3264,batch_2/000058.JPG,Other plastic wrapper,Plastic bag & wrapper,1076.0,1168.0,287.0,332.0,52718.0
2386,261,3264,2448,batch_2/000060.JPG,Unlabeled litter,Unlabeled litter,1355.0,907.0,242.0,197.0,5903.0
2387,262,3264,2448,batch_2/000061.JPG,Other plastic,Other plastic,1581.0,1404.0,177.0,155.0,21518.5
2388,263,3264,2448,batch_2/000062.JPG,Metal bottle cap,Bottle cap,1702.0,856.0,226.0,215.0,36343.5
2389,264,3264,2448,batch_2/000063.JPG,Metal bottle cap,Bottle cap,1578.0,1512.0,118.0,118.0,10255.0
2390,265,3264,2448,batch_2/000064.JPG,Normal paper,Paper,0.0,1503.0,394.0,380.0,77622.0
2393,266,3264,2448,batch_2/000067.JPG,Other plastic wrapper,Plastic bag & wrapper,1525.0,1206.0,518.0,220.0,51497.5
2397,267,3264,2448,batch_2/000069.JPG,Other carton,Carton,1077.0,1105.0,699.0,610.0,199257.0
2398,268,3264,2448,batch_2/000070.JPG,Crisp packet,Plastic bag & wrapper,965.0,1529.0,314.0,365.0,93257.5
2399,269,2448,3264,batch_2/000071.JPG,Plastic straw,Straw,1108.0,2154.0,225.0,388.0,6556.5
2400,270,3264,2448,batch_2/000072.JPG,Plastic bottle cap,Bottle cap,2165.0,1445.0,107.0,102.0,8414.5
2437,271,2448,3264,batch_2/000083.JPG,Other carton,Carton,1115.0,1480.0,312.0,257.0,48364.0
2438,272,2448,3264,batch_2/000085.JPG,Plastic straw,Straw,1300.0,918.0,204.0,575.0,13651.0
2441,273,2442,2597,batch_2/000014.JPG,Other plastic wrapper,Plastic bag & wrapper,750.0,1553.0,450.0,799.0,143653.0
2458,274,3264,2448,batch_2/000089.JPG,Plastic film,Plastic bag & wrapper,1641.0,859.0,610.0,180.0,66199.0
2459,275,3264,2448,batch_2/000090.JPG,Plastic film,Plastic bag & wrapper,1538.0,1583.0,436.0,220.0,41840.0
2460,276,3264,2448,batch_2/000091.JPG,Other plastic wrapper,Plastic bag & wrapper,1626.0,1383.0,421.0,239.0,50939.0
2461,277,3264,2448,batch_2/000092.JPG,Other plastic wrapper,Plastic bag & wrapper,1310.0,941.0,392.0,370.0,104601.5
2462,278,2448,3264,batch_2/000093.JPG,Plastic bottle cap,Bottle cap,1135.0,1772.0,90.0,86.0,4812.5
2463,279,3264,2448,batch_2/000094.JPG,Crisp packet,Plastic bag & wrapper,1592.0,1000.0,559.0,450.0,134686.5
2464,280,3264,2448,batch_2/000095.JPG,Crisp packet,Plastic bag & wrapper,1482.0,711.0,581.0,536.0,202896.0
2476,281,2448,3264,batch_2/000099.JPG,Single-use carrier bag,Plastic bag & wrapper,1130.0,1066.0,551.0,376.0,157865.5
2487,282,2448,3264,batch_3/IMG_4977.JPG,Drink can,Can,1155.0,1733.0,261.0,265.0,38243.5
2503,283,2448,3264,batch_3/IMG_4998.JPG,Drink can,Can,1129.0,1456.0,328.0,154.0,40325.0
2528,284,2448,3264,batch_3/IMG_5040.JPG,Crisp packet,Plastic bag & wrapper,570.0,1226.0,1464.0,1282.0,991967.5
2529,285,2448,3264,batch_3/IMG_5041.JPG,Crisp packet,Plastic bag & wrapper,1340.0,989.0,964.0,1447.0,775798.0
2530,286,2448,3264,batch_3/IMG_5042.JPG,Glass bottle,Bottle,1445.0,1048.0,457.0,1110.0,343685.5
2531,287,2448,3264,batch_3/IMG_5043.JPG,Clear plastic bottle,Bottle,383.0,1252.0,1417.0,699.0,443664.5
2532,288,2448,3264,batch_3/IMG_5044.JPG,Other carton,Carton,1131.0,2119.0,607.0,937.0,334603.5
2539,289,2448,3264,batch_3/IMG_5048.JPG,Other plastic wrapper,Plastic bag & wrapper,1341.0,1166.0,103.0,234.0,14748.5
2540,290,2448,3264,batch_3/IMG_5049.JPG,Plastic film,Plastic bag & wrapper,145.0,286.0,1433.0,2103.0,1458523.5
2557,291,2448,3264,batch_3/IMG_5056.JPG,Disposable plastic cup,Cup,919.0,1548.0,387.0,392.0,98477.5
2558,292,2448,3264,batch_3/IMG_5057.JPG,Drink can,Can,1190.0,1762.0,119.0,61.0,6341.0
2559,293,2448,3264,batch_3/IMG_5058.JPG,Drink can,Can,787.0,1398.0,314.0,245.0,46368.5
2566,294,3264,2448,batch_3/IMG_4854.JPG,Paper cup,Cup,1793.0,978.0,392.0,406.0,88519.0
2567,295,3264,2448,batch_3/IMG_4855.JPG,Other carton,Carton,1245.0,956.0,349.0,406.0,42696.0
2568,296,3264,2448,batch_3/IMG_4856.JPG,Plastic film,Plastic bag & wrapper,1647.0,985.0,302.0,232.0,45182.5
2587,297,2448,3264,batch_3/IMG_4869.JPG,Plastic film,Plastic bag & wrapper,351.0,921.0,1781.0,1601.0,2181929.5
2615,298,2448,3264,batch_3/IMG_4898.JPG,Single-use carrier bag,Plastic bag & wrapper,1095.0,2212.0,853.0,884.0,577991.0
2639,299,2448,3264,batch_3/IMG_4917.JPG,Metal bottle cap,Bottle cap,1771.0,1371.0,109.0,94.0,7927.0
2651,300,2448,3264,batch_3/IMG_4926.JPG,Aluminium foil,Aluminium foil,626.0,1226.0,1270.0,1541.0,745904.5
2690,301,3264,2448,batch_3/IMG_4963.JPG,Clear plastic bottle,Bottle,1327.0,1254.0,293.0,239.0,32908.5
2691,302,3264,2448,batch_3/IMG_4964.JPG,Plastic film,Plastic bag & wrapper,1305.0,1162.0,107.0,101.0,7286.5
2692,303,3264,2448,batch_3/IMG_4965.JPG,Single-use carrier bag,Plastic bag & wrapper,1977.0,1067.0,579.0,603.0,170524.0
2713,304,2448,3264,batch_3/IMG_4971.JPG,Plastic bottle cap,Bottle cap,1068.0,2512.0,216.0,235.0,39633.5
2717,305,2448,3011,batch_3/IMG_4929.JPG,Plastic film,Plastic bag & wrapper,827.0,1890.0,425.0,456.0,84994.5
2721,306,3264,2290,batch_3/IMG_4857.JPG,Paper cup,Cup,1533.0,742.0,261.0,233.0,41146.0
2739,307,2448,2858,batch_3/IMG_5037.JPG,Plastic film,Plastic bag & wrapper,996.0,1833.0,316.0,356.0,66990.0
2746,308,3264,2448,batch_3/IMG_5065.JPG,Other plastic wrapper,Plastic bag & wrapper,826.0,679.0,1496.0,991.0,1399000.5
2768,309,3264,2448,batch_4/000067.JPG,Plastic straw,Straw,1680.0,1430.0,374.0,677.0,38153.0
2774,310,2448,3264,batch_4/000000.JPG,Plastic bottle cap,Bottle cap,1430.0,1109.0,70.0,65.0,3583.0
2790,311,2448,3264,batch_4/000003.JPG,Plastic bottle cap,Bottle cap,840.0,1028.0,159.0,158.0,20093.5
2800,312,2448,3264,batch_4/000006.JPG,Other plastic,Other plastic,1331.0,2671.0,343.0,193.0,33363.5
2801,313,2448,3264,batch_4/000007.JPG,Plastic film,Plastic bag & wrapper,688.0,1215.0,303.0,171.0,23969.0
2802,314,2448,3264,batch_4/000008.JPG,Plastic straw,Straw,1095.0,1381.0,442.0,511.0,16786.5
2803,315,2448,3264,batch_4/000009.JPG,Other plastic,Other plastic,894.0,1606.0,471.0,108.0,10716.5
2810,316,2448,3264,batch_4/000012.JPG,Other plastic,Other plastic,881.0,1456.0,759.0,528.0,104433.5
2811,317,2448,3264,batch_4/000013.JPG,Plastic bottle cap,Bottle cap,691.0,1323.0,281.0,274.0,60219.0
2814,318,2448,3264,batch_4/000015.JPG,Plastic film,Plastic bag & wrapper,962.0,2331.0,288.0,265.0,56622.5
2815,319,3264,2448,batch_4/000016.JPG,Other plastic,Other plastic,979.0,1151.0,260.0,394.0,42200.5
2816,320,2448,3264,batch_4/000018.JPG,Other plastic,Other plastic,513.0,1300.0,640.0,484.0,168129.0
2817,321,3264,2448,batch_4/000019.JPG,Other plastic,Other plastic,2358.0,1359.0,227.0,144.0,20960.0
2818,322,2448,3264,batch_4/000020.JPG,Plastic film,Plastic bag & wrapper,928.0,1619.0,384.0,234.0,43734.0
2819,323,3264,2448,batch_4/000021.JPG,Other plastic,Other plastic,1599.0,1234.0,215.0,217.0,12161.0
2820,324,2448,3264,batch_4/000022.JPG,Other plastic,Other plastic,874.0,1461.0,125.0,92.0,4332.5
2821,325,3264,2448,batch_4/000023.JPG,Plastic bottle cap,Bottle cap,2069.0,1254.0,206.0,121.0,18818.5
2822,326,2448,3264,batch_4/000025.JPG,Plastic film,Plastic bag & wrapper,939.0,725.0,167.0,187.0,17804.0
2824,327,2448,3264,batch_4/000027.JPG,Other plastic,Other plastic,912.0,1952.0,369.0,291.0,61880.5
2834,328,3264,2448,batch_4/000034.JPG,Styrofoam piece,Styrofoam piece,1252.0,1028.0,67.0,132.0,7428.0
2837,329,2448,3264,batch_4/000036.JPG,Other plastic,Other plastic,750.0,1540.0,317.0,331.0,4440.5
2838,330,2448,3264,batch_4/000037.JPG,Rope & strings,Rope & strings,799.0,1811.0,80.0,44.0,1648.5
2839,331,3264,2448,batch_4/000039.JPG,Disposable plastic cup,Cup,624.0,1087.0,796.0,338.0,84724.0
2840,332,2448,3264,batch_4/000040.JPG,Disposable plastic cup,Cup,1163.0,2064.0,373.0,488.0,70258.0
2841,333,2448,3264,batch_4/000041.JPG,Rope & strings,Rope & strings,879.0,858.0,261.0,407.0,31386.0
2842,334,2448,3264,batch_4/000042.JPG,Normal paper,Paper,167.0,1399.0,449.0,340.0,95817.0
2843,335,2448,3264,batch_4/000043.JPG,Plastic straw,Straw,180.0,1026.0,1250.0,209.0,30291.0
2849,336,2448,3264,batch_4/000047.JPG,Rope & strings,Rope & strings,86.0,1961.0,2360.0,740.0,120932.0
2850,337,2448,3264,batch_4/000048.JPG,Plastic film,Plastic bag & wrapper,846.0,1779.0,404.0,200.0,41050.0
2851,338,2448,3264,batch_4/000049.JPG,Other plastic,Other plastic,905.0,1798.0,260.0,426.0,63366.5
2852,339,2448,3264,batch_4/000050.JPG,Aluminium foil,Aluminium foil,910.0,1680.0,66.0,110.0,4082.5
