,img_id,img_width,img_height,img_file,cat_name,supercategory,x,y,width,height,area
2853,340,2448,3264,batch_4/000051.JPG,Aluminium foil,Aluminium foil,1052.0,1800.0,227.0,237.0,26363.5
2854,341,2448,3264,batch_4/000052.JPG,Plastic film,Plastic bag & wrapper,433.0,1314.0,696.0,612.0,190575.0
2855,342,3264,2448,batch_4/000053.JPG,Plastic film,Plastic bag & wrapper,1621.0,1611.0,481.0,434.0,104907.5
2860,343,3264,2448,batch_4/000055.JPG,Rope & strings,Rope & strings,1129.0,919.0,423.0,1258.0,67060.5
2861,344,3264,2448,batch_4/000056.JPG,Other plastic,Other plastic,1898.0,1563.0,215.0,93.0,8461.0
2862,345,2448,3264,batch_4/000057.JPG,Other plastic,Other plastic,755.0,1514.0,327.0,91.0,4872.0
2865,346,2448,3264,batch_4/000059.JPG,Other plastic,Other plastic,1259.0,1654.0,496.0,264.0,17706.5
2866,347,3264,2448,batch_4/000060.JPG,Other plastic,Other plastic,2377.0,957.0,380.0,270.0,55507.5
2867,348,2448,3264,batch_4/000061.JPG,Plastic bottle cap,Bottle cap,909.0,1742.0,183.0,227.0,26923.0
2868,349,2448,3264,batch_4/000062.JPG,Plastic bottle cap,Bottle cap,682.0,2610.0,247.0,233.0,33250.0
2869,350,2448,3264,batch_4/000063.JPG,Plastic film,Plastic bag & wrapper,1256.0,1593.0,131.0,436.0,30383.0
2870,351,3264,2448,batch_4/000064.JPG,Rope & strings,Rope & strings,1773.0,1325.0,241.0,555.0,28500.0
2873,352,2448,3264,batch_4/000068.JPG,Other plastic,Other plastic,1273.0,1945.0,303.0,232.0,47026.0
2874,353,3264,2448,batch_4/000069.JPG,Metal bottle cap,Bottle cap,1059.0,1403.0,241.0,152.0,28954.5
2875,354,3264,2448,batch_4/000070.JPG,Metal bottle cap,Bottle cap,2116.0,1449.0,337.0,331.0,80417.5
2877,355,3264,2448,batch_4/000072.JPG,Styrofoam piece,Styrofoam piece,991.0,1540.0,850.0,648.0,361461.5
2880,356,3264,2448,batch_4/000074.JPG,Plastic bottle cap,Bottle cap,2060.0,1048.0,93.0,99.0,5432.5
2881,357,3264,2448,batch_4/000076.JPG,Plastic film,Plastic bag & wrapper,1617.0,1030.0,445.0,348.0,38435.0
2882,358,3264,2448,batch_4/000077.JPG,Plastic film,Plastic bag & wrapper,1283.0,1624.0,474.0,304.0,70612.5
2883,359,3264,2448,batch_4/000079.JPG,Plastic film,Plastic bag & wrapper,1155.0,1593.0,217.0,200.0,20449.0
2889,360,3264,2448,batch_4/000083.JPG,Styrofoam piece,Styrofoam piece,1988.0,1290.0,143.0,341.0,21531.5
2890,361,3264,2448,batch_4/000084.JPG,Plastic film,Plastic bag & wrapper,1498.0,1121.0,109.0,203.0,12069.5
2904,362,2448,3264,batch_4/000089.JPG,Other plastic wrapper,Plastic bag & wrapper,1041.0,1840.0,286.0,218.0,51619.0
2905,363,2448,3264,batch_4/000090.JPG,Plastic straw,Straw,1120.0,2024.0,142.0,50.0,1062.5
2906,364,2448,3264,batch_4/000092.JPG,Other plastic wrapper,Plastic bag & wrapper,1440.0,2110.0,74.0,77.0,4178.0
2911,365,3264,2448,batch_4/000095.JPG,Plastic bottle cap,Bottle cap,1517.0,1255.0,122.0,131.0,12421.5
2935,366,2448,3264,batch_5/000074.JPG,Plastic straw,Straw,1002.0,1141.0,1055.0,530.0,28073.0
2936,367,2448,3264,batch_5/000075.JPG,Rope & strings,Rope & strings,1584.0,1486.0,147.0,262.0,6684.5
2937,368,2448,3264,batch_5/000076.JPG,Plastic straw,Straw,1156.0,1531.0,126.0,427.0,14338.5
2940,369,3264,2448,batch_5/000079.JPG,Plastic film,Plastic bag & wrapper,942.0,1470.0,714.0,224.0,66881.5
2942,370,2448,3264,batch_5/000082.JPG,Plastic film,Plastic bag & wrapper,974.0,2341.0,298.0,333.0,46773.5
2951,371,3264,2448,batch_5/000086.JPG,Other plastic,Other plastic,1961.0,1467.0,406.0,245.0,63780.0
2953,372,2448,3264,batch_5/000088.JPG,Plastic bottle cap,Bottle cap,681.0,1590.0,88.0,87.0,5835.5
2954,373,3264,2448,batch_5/000089.JPG,Styrofoam piece,Styrofoam piece,875.0,1204.0,303.0,270.0,53034.0
2955,374,3264,2448,batch_5/000090.JPG,Plastic bottle cap,Bottle cap,2128.0,1932.0,261.0,152.0,32264.5
2966,375,3264,2448,batch_5/000095.JPG,Disposable plastic cup,Cup,1965.0,1129.0,586.0,338.0,117545.0
2967,376,3264,2448,batch_5/000096.JPG,Disposable plastic cup,Cup,1668.0,1068.0,439.0,352.0,134057.0
2968,377,3264,2448,batch_5/000097.JPG,Other carton,Carton,1850.0,571.0,314.0,563.0,109736.5
2970,378,2448,3264,batch_5/000099.JPG,Plastic film,Plastic bag & wrapper,896.0,1293.0,701.0,283.0,85649.5
2971,379,3264,2448,batch_5/000100.JPG,Plastic straw,Straw,1305.0,1597.0,523.0,113.0,9036.0
2972,380,2448,3264,batch_5/000062.JPG,Other plastic,Other plastic,997.0,1926.0,160.0,332.0,22092.0
2994,381,2448,3264,batch_5/000101.JPG,Glass bottle,Bottle,1460.0,659.0,314.0,624.0,103757.0
3019,382,3264,2448,batch_5/000110.JPG,Plastic film,Plastic bag & wrapper,787.0,1695.0,271.0,227.0,36653.5
3025,383,2448,3264,batch_5/000112.JPG,Plastic film,Plastic bag & wrapper,703.0,1540.0,484.0,561.0,106622.0
3034,384,2448,3264,batch_5/000115.JPG,Plastic film,Plastic bag & wrapper,1136.0,1453.0,181.0,183.0,19662.0
3037,385,3264,2448,batch_5/000117.JPG,Normal paper,Paper,829.0,1665.0,686.0,453.0,193098.0
3057,386,3264,2448,batch_5/000007.JPG,Drink can,Can,1461.0,956.0,332.0,219.0,56476.0
3058,387,2448,3264,batch_5/000008.JPG,Clear plastic bottle,Bottle,1032.0,1443.0,509.0,278.0,67466.0
3075,388,2448,3264,batch_5/000013.JPG,Drink can,Can,704.0,1622.0,248.0,126.0,18633.0
3076,389,2448,3264,batch_5/000014.JPG,Styrofoam piece,Styrofoam piece,1519.0,1436.0,295.0,241.0,30391.0
3106,390,2448,3264,batch_5/000021.JPG,Plastic film,Plastic bag & wrapper,1217.0,1251.0,421.0,410.0,116691.5
3112,391,2448,3264,batch_5/000023.JPG,Plastic film,Plastic bag & wrapper,1173.0,1534.0,278.0,147.0,31089.5
3114,392,2448,3264,batch_5/000025.JPG,Disposable plastic cup,Cup,1292.0,1677.0,181.0,110.0,15011.0
3115,393,2448,3264,batch_5/000026.JPG,Disposable plastic cup,Cup,1431.0,1326.0,131.0,183.0,17732.5
3150,394,2448,3264,batch_5/000033.JPG,Other plastic wrapper,Plastic bag & wrapper,896.0,1710.0,249.0,361.0,75328.0
3174,395,2448,3264,batch_5/000042.JPG,Other plastic,Other plastic,1340.0,1374.0,152.0,138.0,15357.0
3175,396,2448,3264,batch_5/000043.JPG,Crisp packet,Plastic bag & wrapper,981.0,1431.0,572.0,384.0,164102.0
3187,397,2448,3264,batch_5/000048.JPG,Clear plastic bottle,Bottle,880.0,968.0,103.0,235.0,16236.5
3205,398,2448,3264,batch_5/000052.JPG,Clear plastic bottle,Bottle,1517.0,976.0,86.0,236.0,12678.0
3224,399,2448,3264,batch_5/000059.JPG,Crisp packet,Plastic bag & wrapper,1077.0,1612.0,367.0,285.0,64596.0
3227,400,2448,3264,batch_5/000061.JPG,Plastic film,Plastic bag & wrapper,793.0,1787.0,531.0,567.0,149543.0
3228,401,2448,3264,batch_6/000052.JPG,Disposable plastic cup,Cup,956.0,1473.0,154.0,202.0,24180.5
3250,402,2448,3264,batch_6/000098.JPG,Aluminium foil,Aluminium foil,1041.0,1720.0,259.0,491.0,88333.5
3258,403,2448,3264,batch_6/000096.JPG,Other carton,Carton,312.0,1719.0,300.0,247.0,59100.0
3259,404,2624,1968,batch_6/000095.JPG,Other plastic wrapper,Plastic bag & wrapper,985.0,1188.0,494.0,387.0,103979.0
3260,405,2448,3264,batch_6/000094.JPG,Plastic film,Plastic bag & wrapper,1064.0,1865.0,444.0,381.0,95489.0
3266,406,2448,3264,batch_6/000091.JPG,Aluminium foil,Aluminium foil,549.0,955.0,565.0,487.0,164776.0
3267,407,3264,2448,batch_6/000090.JPG,Clear plastic bottle,Bottle,710.0,1624.0,208.0,190.0,26561.0
3269,408,3644,2337,batch_6/000088.JPG,Aluminium foil,Aluminium foil,1823.0,1846.0,63.0,49.0,2423.5
3273,409,2624,1968,batch_6/000086.JPG,Aluminium foil,Aluminium foil,1026.0,1055.0,366.0,188.0,41789.5
3274,410,2448,3264,batch_6/000085.JPG,Clear plastic bottle,Bottle,639.0,1417.0,547.0,530.0,131665.0
3281,411,2448,3264,batch_6/000079.JPG,Rope & strings,Rope & strings,1217.0,1318.0,212.0,339.0,15574.5
3388,412,2448,3264,batch_6/000071.JPG,Plastic bottle cap,Bottle cap,1101.0,2122.0,77.0,86.0,5102.0
3441,413,3264,2448,batch_6/000062.JPG,Plastic film,Plastic bag & wrapper,1131.0,1561.0,402.0,341.0,57233.0
3444,414,2448,3264,batch_6/000060.JPG,Clear plastic bottle,Bottle,867.0,1265.0,300.0,606.0,135323.0
3485,415,2448,3264,batch_6/000053.JPG,Aluminium foil,Aluminium foil,976.0,1578.0,259.0,441.0,80535.0
3486,416,2448,3264,batch_6/000000.JPG,Disposable plastic cup,Cup,930.0,1697.0,224.0,177.0,19428.0
3487,417,2448,3264,batch_6/000051.JPG,Clear plastic bottle,Bottle,1123.0,836.0,149.0,445.0,49259.5
3488,418,2448,3264,batch_6/000050.JPG,Other plastic,Other plastic,1038.0,989.0,96.0,38.0,2356.0
3521,419,3680,2760,batch_6/000040.JPG,Drink can,Can,1912.0,1280.0,27.0,21.0,454.5
3571,420,2448,3264,batch_6/000028.JPG,Drink can,Can,1159.0,1753.0,533.0,389.0,112769.5
3572,421,3264,2448,batch_6/000027.JPG,Disposable plastic cup,Cup,950.0,1803.0,534.0,328.0,107975.5
3573,422,2448,3264,batch_6/000026.JPG,Plastic film,Plastic bag & wrapper,701.0,1444.0,795.0,859.0,319365.5
3590,423,2448,3264,batch_6/000021.JPG,Clear plastic bottle,Bottle,685.0,422.0,807.0,1190.0,401206.0
3591,424,2448,3264,batch_6/000020.JPG,Other plastic wrapper,Plastic bag & wrapper,1241.0,1750.0,250.0,174.0,19031.5
3615,425,2448,3264,batch_6/000010.JPG,Clear plastic bottle,Bottle,534.0,1591.0,610.0,725.0,219050.5
3617,426,2624,1968,batch_6/000008.JPG,Paper cup,Cup,1586.0,1644.0,467.0,324.0,123804.0
3618,427,2448,3264,batch_6/000007.JPG,Plastic film,Plastic bag & wrapper,879.0,1411.0,1543.0,921.0,880609.0
3635,428,6000,4000,batch_7/000000.JPG,Other plastic wrapper,Plastic bag & wrapper,3521.0,2398.0,161.0,268.0,21128.5
3643,429,6000,4000,batch_7/000003.JPG,Metal bottle cap,Bottle cap,2270.0,2919.0,192.0,118.0,16739.5
3646,430,6000,4000,batch_7/000005.JPG,Plastic film,Plastic bag & wrapper,1822.0,1957.0,723.0,861.0,377384.0
3653,431,6000,4000,batch_7/000011.JPG,Drink can,Can,2999.0,2432.0,308.0,173.0,38649.5
3654,432,6000,4000,batch_7/000012.JPG,Plastic film,Plastic bag & wrapper,3326.0,1175.0,866.0,878.0,346434.0
3657,433,3264,2448,batch_7/000014.JPG,Aluminium foil,Aluminium foil,1298.0,1259.0,283.0,249.0,40589.5
3660,434,2448,3264,batch_7/000016.JPG,Clear plastic bottle,Bottle,358.0,844.0,345.0,120.0,30592.5
3661,435,3264,2448,batch_7/000017.JPG,Clear plastic bottle,Bottle,1436.0,1742.0,355.0,458.0,76057.0
3668,436,3264,2448,batch_7/000020.JPG,Styrofoam piece,Styrofoam piece,2045.0,1521.0,335.0,177.0,35590.0
3697,437,960,1280,batch_7/000030.JPG,Disposable plastic cup,Cup,125.0,565.0,455.0,575.0,193776.0
3703,438,2448,3264,batch_7/000034.JPG,Metal bottle cap,Bottle cap,818.0,1260.0,108.0,88.0,7475.0
3803,439,2448,3264,batch_7/000055.JPG,Plastic film,Plastic bag & wrapper,1262.0,1243.0,417.0,198.0,44993.5
3805,440,2448,3264,batch_7/000057.JPG,Disposable plastic cup,Cup,1299.0,1332.0,98.0,69.0,4695.0
3808,441,2448,3264,batch_7/000060.JPG,Other plastic wrapper,Plastic bag & wrapper,1279.0,1541.0,301.0,198.0,25763.5
3835,442,3264,2448,batch_7/000068.JPG,Other plastic wrapper,Plastic bag & wrapper,1503.0,675.0,175.0,157.0,12001.0
3836,443,2448,3264,batch_7/000069.JPG,Plastic film,Plastic bag & wrapper,1200.0,1795.0,221.0,227.0,27831.0
3840,444,3264,2448,batch_7/000071.JPG,Single-use carrier bag,Plastic bag & wrapper,1558.0,807.0,244.0,80.0,12576.0
3896,445,3264,2448,batch_7/000082.JPG,Clear plastic bottle,Bottle,886.0,1343.0,265.0,220.0,33837.5
3940,446,2448,3264,batch_7/000088.JPG,Clear plastic bottle,Bottle,1312.0,1524.0,101.0,43.0,3256.5
3941,447,3264,2448,batch_7/000089.JPG,Clear plastic bottle,Bottle,1449.0,1316.0,129.0,39.0,3850.5
3951,448,2448,3264,batch_7/000093.JPG,Disposable plastic cup,Cup,987.0,1147.0,375.0,306.0,63550.5
3952,449,2448,3264,batch_7/000094.JPG,Paper cup,Cup,1251.0,1182.0,237.0,240.0,31876.5
3953,450,2448,3264,batch_7/000095.JPG,Drink can,Can,919.0,1627.0,305.0,178.0,46588.5
3959,451,3264,2448,batch_7/000098.JPG,Other plastic,Other plastic,1103.0,1273.0,1131.0,402.0,147186.5
3960,452,3264,2448,batch_7/000100.JPG,Other plastic,Other plastic,1519.0,1451.0,207.0,260.0,25307.0
3961,453,3264,2448,batch_7/000101.JPG,Other plastic,Other plastic,1867.0,1374.0,408.0,360.0,79231.0
3962,454,3264,2448,batch_7/000102.JPG,Other plastic,Other plastic,1605.0,1844.0,409.0,313.0,65835.0
3963,455,3264,2448,batch_7/000103.JPG,Plastic film,Plastic bag & wrapper,2139.0,942.0,99.0,279.0,22828.5
3964,456,3264,2448,batch_7/000104.JPG,Plastic film,Plastic bag & wrapper,1440.0,972.0,414.0,136.0,32013.5
3965,457,3264,2448,batch_7/000106.JPG,Other plastic,Other plastic,220.0,851.0,195.0,225.0,16242.5
3966,458,3264,2448,batch_7/000107.JPG,Unlabeled litter,Unlabeled litter,1900.0,1173.0,267.0,120.0,15923.0
3967,459,3264,2448,batch_7/000108.JPG,Plastic film,Plastic bag & wrapper,1037.0,1054.0,362.0,206.0,42851.0
3973,460,3264,2448,batch_7/000111.JPG,Disposable plastic cup,Cup,1529.0,1554.0,283.0,288.0,41863.0
3982,461,3264,2448,batch_7/000115.JPG,Styrofoam piece,Styrofoam piece,1654.0,827.0,227.0,190.0,27453.5
3983,462,3264,2448,batch_7/000117.JPG,Styrofoam piece,Styrofoam piece,2285.0,873.0,346.0,304.0,63002.5
3984,463,3264,2448,batch_7/000118.JPG,Drink can,Can,1674.0,1217.0,223.0,267.0,38512.0
3985,464,3264,2448,batch_7/000119.JPG,Glass bottle,Bottle,1826.0,1285.0,575.0,221.0,59705.5
3990,465,3264,2448,batch_7/000121.JPG,Plastic film,Plastic bag & wrapper,1564.0,1465.0,476.0,266.0,51675.5
4000,466,3264,2448,batch_7/000124.JPG,Other plastic wrapper,Plastic bag & wrapper,1557.0,1282.0,319.0,368.0,55215.5
4006,467,3264,2448,batch_7/000126.JPG,Plastic bottle cap,Bottle cap,1094.0,1642.0,99.0,96.0,7605.0
4010,468,3264,2448,batch_7/000128.JPG,Plastic film,Plastic bag & wrapper,1726.0,1054.0,271.0,316.0,49168.0
4019,469,3264,2448,batch_7/000133.JPG,Single-use carrier bag,Plastic bag & wrapper,1413.0,556.0,654.0,539.0,228678.0
4024,470,3264,2448,batch_7/000135.JPG,Clear plastic bottle,Bottle,1343.0,1577.0,160.0,401.0,38615.0
4038,471,2448,3264,batch_7/000141.JPG,Other plastic wrapper,Plastic bag & wrapper,1100.0,1315.0,425.0,334.0,51383.0
4039,472,2448,3264,batch_7/000142.JPG,Styrofoam piece,Styrofoam piece,1555.0,1192.0,113.0,168.0,13051.5
4046,473,3264,2448,batch_8/000003.jpg,Other plastic wrapper,Plastic bag & wrapper,1791.0,1289.0,327.0,258.0,39208.0
4051,474,3264,2448,batch_8/000006.jpg,Paper cup,Cup,1254.9999999999998,768.0,428.0,435.99999999999983,151901.99999999994
4113,475,2448,3264,batch_8/000018.jpg,Drink can,Can,1149.0,956.0,225.0,131.0,17709.5
4173,476,2448,3264,batch_8/000022.jpg,Disposable plastic cup,Cup,1431.0,1121.0,101.0,85.0,6354.5
4274,477,2448,3264,batch_8/000039.jpg,Glass bottle,Bottle,946.0,2079.0,498.0,207.0,51373.0
4279,478,3264,2448,batch_8/000041.jpg,Clear plastic bottle,Bottle,1129.0,735.0,357.0,298.0,75217.0
4284,479,3264,2448,batch_8/000043.jpg,Clear plastic bottle,Bottle,1646.0,1083.0,416.0,128.0,41037.0
4292,480,3264,2448,batch_8/000045.jpg,Clear plastic bottle,Bottle,1224.9999999999998,1334.9999999999998,188.00000000000026,64.00000000000023,9302.500000000004
4300,481,3264,2448,batch_8/000049.jpg,Plastic film,Plastic bag & wrapper,723.0,1229.0,337.0,285.0,54769.0
4355,482,1200,1600,batch_8/000060.jpg,Plastic film,Plastic bag & wrapper,527.0,873.0,140.0,73.0,5658.5
4360,483,1200,1600,batch_8/000063.jpg,Unlabeled litter,Unlabeled litter,598.0,807.0,31.0,11.000000000000114,171.5000000000023
4398,484,2448,3264,batch_8/000068.jpg,Other plastic wrapper,Plastic bag & wrapper,1061.0,767.0,112.0,78.0,4878.0
4434,485,2268,4032,batch_8/000078.jpg,Other carton,Carton,679.0,2124.0,244.0,288.0,53638.5
4439,486,2268,4032,batch_8/000081.jpg,Normal paper,Paper,776.0,2463.0,185.0,254.0,35621.5
4448,487,2268,4032,batch_8/000086.jpg,Plastic film,Plastic bag & wrapper,660.0,1728.0,936.9999999999997,924.9999999999997,109333.00000000012
4449,488,2268,4032,batch_8/000087.jpg,Drink can,Can,803.0,2011.0,327.0,391.0,78314.5
4461,489,2268,4032,batch_8/000093.jpg,Other carton,Carton,882.0,2454.0,435.99999999999983,476.9999999999985,104311.5
4466,490,2268,4032,batch_8/000096.jpg,Other carton,Carton,909.0,1783.0,274.00000000000006,203.0,41461.50000000002
4487,491,2448,3264,batch_9/000005.jpg,Clear plastic bottle,Bottle,1198.0,1063.0,445.0,313.0,70664.5
4514,492,3264,2448,batch_9/000012.jpg,Plastic film,Plastic bag & wrapper,1374.0,1270.0,270.0,253.0,15664.5
4524,493,2448,3264,batch_9/000017.jpg,Plastic film,Plastic bag & wrapper,1311.0,1461.0,331.0,391.0,66409.5
4525,494,2448,3264,batch_9/000018.jpg,Plastic film,Plastic bag & wrapper,958.0,2139.0,666.0,496.0,185691.0
4529,495,2448,3264,batch_9/000021.jpg,Plastic film,Plastic bag & wrapper,1073.0,2046.0,274.0,292.0,46393.0
4537,496,2448,3264,batch_9/000024.jpg,Other plastic wrapper,Plastic bag & wrapper,813.0,2307.0,908.0,517.0,174944.0
4566,497,2448,3264,batch_9/000032.jpg,Plastic film,Plastic bag & wrapper,681.0,1710.0,1052.9999999999998,810.0,454680.5
4567,498,2448,3264,batch_9/000033.jpg,Rope & strings,Rope & strings,1115.0,1537.0,373.0,616.0,15457.0
4568,499,2448,3264,batch_9/000034.jpg,Other plastic wrapper,Plastic bag & wrapper,1178.0,1381.0,663.0,502.0,164702.5
4573,500,2448,3264,batch_9/000037.jpg,Plastic bottle cap,Bottle cap,1405.0,1855.0,84.99999999999976,83.99999999999976,5642.999999999999
4582,501,2448,3264,batch_9/000041.jpg,Plastic film,Plastic bag & wrapper,1541.0,1878.0,154.0,492.0,52439.5
4583,502,2448,3264,batch_9/000042.jpg,Plastic film,Plastic bag & wrapper,1053.0,1320.9999999999998,204.0,211.0,21318.999999999996
4584,503,2448,3264,batch_9/000043.jpg,Plastic film,Plastic bag & wrapper,1309.0,2047.0,379.0,251.0,26965.0
4585,504,2448,3264,batch_9/000044.jpg,Plastic film,Plastic bag & wrapper,1192.5398,1317.1533,332.0,373.0,71786.0
4586,505,2448,3264,batch_9/000045.jpg,Plastic film,Plastic bag & wrapper,623.0,1655.0,355.0,397.0,60376.0
4593,506,3264,2448,batch_9/000049.jpg,Unlabeled litter,Unlabeled litter,1319.0,1264.9999999999998,617.0,494.0,113506.50000000007
4662,507,1824,4000,batch_9/000068.jpg,Other plastic wrapper,Plastic bag & wrapper,996.0,1970.0,254.0,178.0,25663.0
4688,508,4000,1824,batch_9/000077.jpg,Plastic bottle cap,Bottle cap,1594.4286,1403.0476,68.0,61.0,2865.0
4711,509,1824,4000,batch_9/000082.jpg,Other plastic wrapper,Plastic bag & wrapper,1470.0,888.0,173.0,169.0,17940.5
4712,510,1824,4000,batch_9/000083.jpg,Drink can,Can,719.0,1199.0,494.0,709.0,272909.0
4758,511,4000,1824,batch_9/000091.jpg,Clear plastic bottle,Bottle,1260.0,1274.0,517.0,310.0,83537.0
4759,512,1824,4000,batch_9/000092.jpg,Clear plastic bottle,Bottle,671.0,2067.0,102.0,217.0,17592.5
4775,513,1824,4000,batch_9/000096.jpg,Plastic straw,Straw,996.0,2590.0,371.0,313.0,6139.5
